6.550000000000000000e+03 2.530188652392645343e-02 4.161579551299311036e-02 4.853611725493441722e-17
6.551092422411773441e+03 -5.967873758659159034e-02 4.161579551299311036e-02 1.274824189113744780e-14
6.552185027019992958e+03 1.850765847500696407e-02 4.161579551299311036e-02 3.731206860648082779e-11
6.553277813855048407e+03 -6.273971884569781721e-02 4.161579551299311036e-02 1.132112203136093672e-08
6.554370782947326916e+03 -7.072892168363751871e-04 4.161579551299311036e-02 8.673633818864716367e-07
6.555463934327230163e+03 -6.461150534750987121e-03 4.161579551299311036e-02 3.418868452392656766e-05
6.556557268025159829e+03 -9.822222242014662461e-04 4.161579551299311036e-02 8.107890494626780048e-04
6.557650784071521230e+03 7.612854438228859599e-02 4.161579551299311036e-02 1.166711411592144705e-02
6.558744482496727869e+03 1.593969534204056904e-01 4.161579551299311036e-02 1.020346575775715192e-01
6.559838363331196888e+03 5.460914500922262604e-01 4.161579551299311036e-02 5.431398140062666524e-01
6.560932426605352703e+03 1.741234415840689831e+00 4.161579551299311036e-02 1.762089086039749120e+00
6.562026672349619730e+03 3.494872731465056059e+00 4.161579551299311036e-02 3.487645556501558719e+00
6.563121100594434211e+03 4.216345704618131407e+00 4.161579551299311036e-02 4.213775672768631964e+00
6.564215711370231475e+03 3.111784236799429504e+00 4.161579551299311036e-02 3.107886876496952500e+00
6.565310504707455038e+03 1.375744950318935400e+00 4.161579551299311036e-02 1.398607938553876551e+00
6.566405480636553875e+03 4.175678748065071999e-01 4.161579551299311036e-02 3.836404540179605971e-01
6.567500639187978777e+03 5.099272009456162769e-02 4.161579551299311036e-02 6.405155023044431517e-02
6.568595980392191450e+03 3.328249827972838693e-02 4.161579551299311036e-02 6.497772001360768886e-03
6.569691504279651781e+03 4.116114371256192339e-02 4.161579551299311036e-02 3.997727081373520408e-04
6.570787210880829662e+03 -8.012554441340798399e-04 4.161579551299311036e-02 1.488541051348663498e-05
6.571883100226197712e+03 -2.630920677817303807e-02 4.161579551299311036e-02 3.293620244804351976e-07
6.572979172346234918e+03 1.173583958716886005e-02 4.161579551299311036e-02 3.367043458861000104e-09
6.574075427271423905e+03 2.654653633822495057e-02 4.161579551299311036e-02 -3.123988642110295992e-11
6.575171865032253663e+03 4.111392426501075947e-02 4.161579551299311036e-02 -3.404926620672413864e-09
6.576268485659220460e+03 5.453669664183678073e-02 4.161579551299311036e-02 -1.460096420158449889e-07
6.577365289182819652e+03 -1.166480637634015327e-01 4.161579551299311036e-02 -3.744493349911892603e-06
6.578462275633555691e+03 2.240969570258566010e-02 4.161579551299311036e-02 -5.825007633467991651e-05
6.579559445041938488e+03 2.710339676620928534e-03 4.161579551299311036e-02 -5.505834912749092052e-04
6.580656797438482499e+03 -4.396435984070736630e-02 4.161579551299311036e-02 -3.166879468240948667e-03
6.581754332853704909e+03 -5.871204750525061550e-02 4.161579551299311036e-02 -1.109967832486731185e-02
6.582852051318132908e+03 1.718233293550897349e-03 4.161579551299311036e-02 -2.373126420836572589e-02
6.583949952862292776e+03 -1.600182732431106036e-02 4.161579551299311036e-02 -3.097004620932684860e-02
6.585048037516720797e+03 -7.183682575725035269e-02 4.161579551299311036e-02 -2.467346550872713540e-02
6.586146305311955075e+03 5.278512538391946091e-02 4.161579551299311036e-02 -1.199512113305255950e-02
6.587244756278540990e+03 -5.087061802751271199e-03 4.161579551299311036e-02 -3.555153137097955517e-03
6.588343390447029378e+03 -2.865466452544331369e-02 4.161579551299311036e-02 -6.414982671635428109e-04
6.589442207847974714e+03 -3.419318985561572988e-02 4.161579551299311036e-02 -7.035339957984551161e-05
6.590541208511935110e+03 -9.069925290778602101e-03 4.161579551299311036e-02 -4.680784857649057372e-06
6.591640392469475046e+03 -4.009722144339088884e-02 4.161579551299311036e-02 -1.885509795544263242e-07
6.592739759751167185e+03 -3.090031111038758424e-02 4.161579551299311036e-02 -4.547805620409123701e-09
6.593839310387586920e+03 -7.036419790656602002e-02 4.161579551299311036e-02 -5.466919005482591998e-11
6.594939044409312373e+03 -3.202387108667820517e-03 4.161579551299311036e-02 -1.543179519710010773e-13
6.596038961846928942e+03 2.446176499938627555e-02 4.161579551299311036e-02 -1.738237980425967129e-16
6.597139062731029298e+03 -3.419718775858033438e-02 4.161579551299311036e-02 -1.041249061272323832e-16
6.598239347092207026e+03 6.551586537088825712e-02 4.161579551299311036e-02 -7.058691892501409625e-17
6.599339814961062984e+03 1.254337412277990033e-02 4.161579551299311036e-02 -7.904674057458510035e-17
6.600440466368203488e+03 -9.999999998952484131e+09 4.161579551299311036e-02 -9.999999999000000000e+09
