1.300242640465455906e+03 1.009815733014092221e+00 4.999999203713592633e-02 -9.999999999000000000e+09
1.300242857322585678e+03 9.307485731660629646e-01 4.999999203560902966e-02 -9.999999999000000000e+09
1.300243074179751829e+03 9.955268405110075935e-01 4.999999203408161258e-02 -9.999999999000000000e+09
1.300243291036953678e+03 1.039626065897549800e+00 4.999999203255370978e-02 -9.999999999000000000e+09
1.300243507894192135e+03 1.110879671254443313e+00 4.999999203102530737e-02 -9.999999999000000000e+09
1.300243724751466743e+03 1.020364222156429967e+00 4.999999202949638455e-02 -9.999999999000000000e+09
1.300243941608777277e+03 1.041393216460973159e+00 4.999999202796694131e-02 -9.999999999000000000e+09
1.300244158466124190e+03 1.013876239873932272e+00 4.999999202643699847e-02 -9.999999999000000000e+09
1.300244375323507256e+03 1.016875341415959477e+00 4.999999202490654909e-02 -9.999999999000000000e+09
1.300244592180926247e+03 9.959661204019248926e-01 4.999999202337558624e-02 -9.999999999000000000e+09
1.300244809038381845e+03 9.880231474298937222e-01 4.999999202184412378e-02 -9.999999999000000000e+09
1.300245025895873141e+03 1.027257098345140562e+00 4.999999202031214784e-02 -9.999999999000000000e+09
1.300245242753401044e+03 1.005337542299369558e+00 4.999999201877966537e-02 -9.999999999000000000e+09
1.300245459610964872e+03 1.077284130354150049e+00 4.999999201724666942e-02 -9.999999999000000000e+09
1.300245676468564852e+03 1.012004448370660503e+00 4.999999201571316693e-02 -9.999999999000000000e+09
1.300245893326200985e+03 9.345071758193324030e-01 4.999999201417915096e-02 -9.999999999000000000e+09
1.300246110183873270e+03 9.584763410451571097e-01 4.999999201264462845e-02 -9.999999999000000000e+09
1.300246327041581935e+03 9.881343384364744686e-01 4.999999201110958552e-02 -9.999999999000000000e+09
1.300246543899326298e+03 9.611758598979913693e-01 4.999999200957404993e-02 -9.999999999000000000e+09
1.300246760757107495e+03 1.042315105989441326e+00 4.999999200803800087e-02 -9.999999999000000000e+09
1.300246977614924390e+03 1.046322544077167738e+00 4.999999200650142445e-02 -9.999999999000000000e+09
1.300247194472777664e+03 1.032637851474343060e+00 4.999999200496433455e-02 -9.999999999000000000e+09
1.300247411330666864e+03 1.039372492145253846e+00 4.999999200342675892e-02 -9.999999999000000000e+09
