1.250000000000000000e+03 5.217086472946624864e-01 3.121396932810496187e-03 -9.999999999000000000e+09
1.250010423877974972e+03 5.895110209146604552e-01 3.361299055781664328e-03 -9.999999999000000000e+09
1.250020847842875583e+03 6.545773466284536823e-01 3.588887914665815550e-03 -9.999999999000000000e+09
1.250031271894702968e+03 6.959491472206936757e-01 3.791492295163298790e-03 -9.999999999000000000e+09
1.250041696033457356e+03 7.499930415451456778e-01 3.963287664587956081e-03 -9.999999999000000000e+09
1.250052120259139883e+03 7.817814773197033773e-01 4.104345525254366606e-03 -9.999999999000000000e+09
1.250062544571750777e+03 8.090089162969399394e-01 4.218278136040442584e-03 -9.999999999000000000e+09
1.250072968971291630e+03 8.316831601799592466e-01 4.309982223097624972e-03 -9.999999999000000000e+09
1.250083393457761986e+03 8.540958774342453097e-01 4.384202201539408664e-03 -9.999999999000000000e+09
1.250093818031163892e+03 8.602906173480887597e-01 4.444910062644593339e-03 -9.999999999000000000e+09
1.250104242691496893e+03 8.796016148177534522e-01 4.495197683440684509e-03 -9.999999999000000000e+09
1.250114667438762353e+03 8.945486870026947424e-01 4.537393311776499391e-03 -9.999999999000000000e+09
1.250125092272960728e+03 8.993000885766714303e-01 4.573232594853823309e-03 -9.999999999000000000e+09
1.250135517194093154e+03 9.019442647054326523e-01 4.604013138816224690e-03 -9.999999999000000000e+09
1.250145942202159631e+03 9.105959183242917643e-01 4.630714280078110194e-03 -9.999999999000000000e+09
1.250156367297161523e+03 9.204142951395550831e-01 4.654084295430288044e-03 -9.999999999000000000e+09
1.250166792479099286e+03 9.130354365159800700e-01 4.674702466553371655e-03 -9.999999999000000000e+09
1.250177217747973827e+03 9.234239219750719485e-01 4.693023082999138972e-03 -9.999999999000000000e+09
1.250187643103785831e+03 9.234240698200709696e-01 4.709406815387917958e-03 -9.999999999000000000e+09
1.250198068546535751e+03 9.300918986323170046e-01 4.724143309428738800e-03 -9.999999999000000000e+09
1.250208494076224724e+03 9.383074254846509588e-01 4.737467652163679377e-03 -9.999999999000000000e+09
1.250218919692853206e+03 9.337949642917082738e-01 4.749572522598159707e-03 -9.999999999000000000e+09
1.250229345396421650e+03 9.485989105971728286e-01 4.760617268927218142e-03 -9.999999999000000000e+09
1.250239771186931421e+03 9.489393673795264439e-01 4.770734770713067584e-03 -9.999999999000000000e+09
1.250250197064382746e+03 9.512567367310477140e-01 4.780036685325266682e-03 -9.999999999000000000e+09
1.250260623028776990e+03 9.433407955931830680e-01 4.788617501883933071e-03 -9.999999999000000000e+09
1.250271049080113926e+03 9.617681506331207109e-01 4.796557705105835602e-03 -9.999999999000000000e+09
1.250281475218394917e+03 9.541014510335883436e-01 4.803926267614980553e-03 -9.999999999000000000e+09
1.250291901443620418e+03 9.571547232014572248e-01 4.810782630454677605e-03 -9.999999999000000000e+09
1.250302327755791566e+03 9.600267418008260334e-01 4.817178289800342662e-03 -9.999999999000000000e+09
1.250312754154908589e+03 9.592383720515675893e-01 4.823158077930944816e-03 -9.999999999000000000e+09
1.250323180640972396e+03 9.605304291741414424e-01 4.828761204810200908e-03 -9.999999999000000000e+09
1.250333607213983669e+03 9.544394628637458133e-01 4.834022110731435624e-03 -9.999999999000000000e+09
1.250344033873943545e+03 9.623655687616534671e-01 4.838971168724429464e-03 -9.999999999000000000e+09
1.250354460620852251e+03 9.636889575103313454e-01 4.843635266649380308e-03 -9.999999999000000000e+09
1.250364887454710470e+03 9.658297643719805370e-01 4.848038292298194156e-03 -9.999999999000000000e+09
1.250375314375519110e+03 9.759597490769208461e-01 4.852201539809531707e-03 -9.999999999000000000e+09
1.250385741383279083e+03 9.632514790152387762e-01 4.856144051867728600e-03 -9.999999999000000000e+09
1.250396168477991068e+03 9.656257005970216856e-01 4.859882909198824999e-03 -9.999999999000000000e+09
1.250406595659655522e+03 9.658365046106526242e-01 4.863433476581019779e-03 -9.999999999000000000e+09
1.250417022928273127e+03 9.673032977504896213e-01 4.866809612792811005e-03 -9.999999999000000000e+09
1.250427450283845019e+03 9.685522071223990892e-01 4.870023850510460904e-03 -9.999999999000000000e+09
1.250437877726371653e+03 9.704654507104948369e-01 4.873087551049589544e-03 -9.999999999000000000e+09
1.250448305255853711e+03 9.644116576555632481e-01 4.876011037956372828e-03 -9.999999999000000000e+09
1.250458732872292103e+03 9.750375260585845139e-01 4.878803712742116327e-03 -9.999999999000000000e+09
1.250469160575687738e+03 9.706242440841246211e-01 4.881474155482220210e-03 -9.999999999000000000e+09
1.250479588366040616e+03 9.730455873229464370e-01 4.884030212537253564e-03 -9.999999999000000000e+09
1.250490016243352102e+03 9.756470162860716444e-01 4.886479073277472628e-03 -9.999999999000000000e+09
1.250500444207622650e+03 9.780269284382402395e-01 4.888827337384694938e-03 -9.999999999000000000e+09
1.250510872258853169e+03 9.762393568411092959e-01 4.891081074053369587e-03 -9.999999999000000000e+09
1.250521300397044115e+03 9.674508379028328164e-01 4.893245874205185732e-03 -9.999999999000000000e+09
1.250531728622196397e+03 9.811000622661028014e-01 4.895326896659770062e-03 -9.999999999000000000e+09
1.250542156934310924e+03 9.818386418563546103e-01 4.897328909061716799e-03 -9.999999999000000000e+09
1.250552585333387924e+03 9.800349162073428433e-01 4.899256324245278467e-03 -9.999999999000000000e+09
1.250563013819428534e+03 9.803106704723272280e-01 4.901113232618914059e-03 -9.999999999000000000e+09
1.250573442392433435e+03 9.724316679935137708e-01 4.902903431068475308e-03 -9.999999999000000000e+09
1.250583871052403083e+03 9.686614017080729111e-01 4.904630448807732399e-03 -9.999999999000000000e+09
1.250594299799338614e+03 9.749050950649337244e-01 4.906297570545661499e-03 -9.999999999000000000e+09
1.250604728633240256e+03 9.778145077064978041e-01 4.907907857289709255e-03 -9.999999999000000000e+09
1.250615157554109373e+03 9.783743382556678858e-01 4.909464165061659321e-03 -9.999999999000000000e+09
