1.300000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 6.588642339619377175e-01
1.300010840833093880e+03 0.000000000000000000e+00 0.000000000000000000e+00 8.903442211502126113e-01
1.300021681756590624e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.797279962734555259e-01
1.300032522770491141e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.979422706085703254e-01
1.300043363874795659e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.998884912042834694e-01
1.300054205069505542e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999967075518719772e-01
1.300065046354620790e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998127951414961e-01
1.300075887730143222e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998568747739958e-01
1.300086729196072611e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998555797955380e-01
1.300097570752410320e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998541161481125e-01
1.300108412399156805e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998526297231294e-01
1.300119254136312748e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998511200407503e-01
1.300130095963879057e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998495866092574e-01
1.300140937881856871e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998480289227221e-01
1.300151779890245962e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998464464617820e-01
1.300162621989048148e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998448386933081e-01
1.300173464178263202e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998432050698494e-01
1.300184306457892944e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998415450285227e-01
1.300195148827937373e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998398579915682e-01
1.300205991288397172e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998381433649053e-01
1.300216833839273704e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998364005374674e-01
1.300227676480567197e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998346288823114e-01
1.300238519212278561e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998328277538429e-01
1.300249362034408705e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998309964885923e-01
1.300260204946958083e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998291344042167e-01
1.300271047949928061e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998272407987221e-01
1.300281891043318410e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998253149501304e-01
1.300292734227130723e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998233561153693e-01
1.300303577501365226e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998213635306055e-01
1.300314420866023056e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998193364078025e-01
1.300325264321104896e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998172739378299e-01
1.300336107866611201e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998151752859110e-01
1.300346951502543106e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998130395933993e-01
1.300357795228901296e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998108659754470e-01
1.300368639045686223e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998086535206721e-01
1.300379482952898798e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998064012901589e-01
1.300390326950539929e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998041083161260e-01
1.300401171038610300e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999998017736011491e-01
1.300412015217110593e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999997993961168286e-01
1.300422859486041716e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999997969748030124e-01
1.300433703845404125e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999997945085660200e-01
1.300444548295198729e+03 0.000000000000000000e+00 0.000000000000000000e+00 9.999997919962781978e-01
