1.300000000000000000e+03 -4.022386690062758861e-03 1.204716719932329844e-02 2.150098940688530964e-18
1.300000216816661805e+03 8.285298960613501906e-03 1.204716719932329844e-02 2.241742692952913609e-18
1.300000433633359535e+03 5.095167102157093821e-03 1.204716719932329844e-02 5.621708183559473237e-19
1.300000650450093872e+03 1.709471896437556385e-02 1.204716719932329844e-02 3.558768982433442758e-19
1.300000867266864134e+03 4.715414822035249136e-03 1.204716719932329844e-02 1.316004246165747554e-18
1.300001084083670548e+03 1.989826110703313625e-02 1.204716719932329844e-02 8.012854705226715086e-19
1.300001300900512888e+03 -7.518578558222489654e-03 1.204716719932329844e-02 1.195467693857345675e-18
1.300001517717391835e+03 -7.723767115057256563e-03 1.204716719932329844e-02 6.567240122590115886e-19
1.300001734534306706e+03 -5.261872631862122424e-03 1.204716719932329844e-02 1.022192297930996941e-18
1.300001951351257730e+03 -1.578570851617385612e-02 1.204716719932329844e-02 1.747779714858405948e-18
1.300002168168244680e+03 7.931198004958579101e-03 1.204716719932329844e-02 3.550563442986958080e-18
1.300002384985268236e+03 -5.730106865496869054e-03 1.204716719932329844e-02 2.500162474276577280e-18
1.300002601802327717e+03 -3.864277120708636392e-03 1.204716719932329844e-02 1.984822377388973270e-18
1.300002818619423351e+03 -1.225275492107995474e-03 1.204716719932329844e-02 4.085875864675895367e-18
1.300003035436555365e+03 3.802599812564428760e-03 1.204716719932329844e-02 3.155681113930028026e-18
1.300003252253723304e+03 -8.031691129771272378e-03 1.204716719932329844e-02 1.704092325439647146e-18
1.300003469070927622e+03 -3.974199902307570115e-03 1.204716719932329844e-02 7.165605877667145317e-19
1.300003685888167638e+03 1.899061675070514571e-02 1.204716719932329844e-02 1.656681466024215132e-18
1.300003902705444261e+03 -1.438350691993852890e-02 1.204716719932329844e-02 1.834499017136345181e-18
1.300004119522757037e+03 6.957377543498487367e-03 1.204716719932329844e-02 2.696721103375397002e-18
1.300004336340105738e+03 -8.265804351254850586e-04 1.204716719932329844e-02 1.837474878715430655e-18
1.300004553157490591e+03 1.344602584703981883e-02 1.204716719932329844e-02 4.104681311326543385e-18
1.300004769974911824e+03 -6.674142172301602768e-03 1.204716719932329844e-02 2.525968283809890435e-18
1.300004986792369209e+03 -3.063316212233553170e-03 1.204716719932329844e-02 1.453677655068346061e-18
1.300005203609862519e+03 -1.114981308462381464e-02 1.204716719932329844e-02 1.783066960090250011e-18
1.300005420427392210e+03 6.464504954393991178e-03 1.204716719932329844e-02 2.000693474474777777e-18
1.300005637244958052e+03 7.777418619837259996e-03 1.204716719932329844e-02 1.724589620042728655e-18
1.300005854062560047e+03 2.027786958382211003e-03 1.204716719932329844e-02 2.367851298902482302e-18
1.300006070880197967e+03 -8.621561195797365976e-03 1.204716719932329844e-02 1.590050810288075385e-18
1.300006287697872494e+03 -5.881225322291018867e-03 1.204716719932329844e-02 2.505879920588884439e-18
1.300006504515582947e+03 -6.165322823701415225e-03 1.204716719932329844e-02 1.930496626402766255e-18
1.300006721333329324e+03 1.745785021086742120e-02 1.204716719932329844e-02 2.455602579956570329e-18
1.300006938151112308e+03 1.105441646398080263e-02 1.204716719932329844e-02 2.170102567365848247e-18
1.300007154968930990e+03 -2.021506551476150854e-02 1.204716719932329844e-02 2.321903778993899295e-18
1.300007371786786052e+03 6.728734735856322377e-04 1.204716719932329844e-02 2.353814269522024139e-18
1.300007588604677494e+03 4.382243285705076860e-03 1.204716719932329844e-02 1.926021652252671800e-18
1.300007805422604633e+03 -9.985402632497615907e-03 1.204716719932329844e-02 1.743254936815101702e-18
1.300008022240568380e+03 -2.578636683117984524e-02 1.204716719932329844e-02 3.098092350087914911e-18
1.300008239058568051e+03 1.014458120401613359e-02 1.204716719932329844e-02 2.706426891577235418e-18
1.300008455876604103e+03 7.217633574992585004e-03 1.204716719932329844e-02 3.097977021966410129e-18
1.300008672694675852e+03 1.764304979059121495e-02 1.204716719932329844e-02 2.541206096536000248e-18
1.300008889512784208e+03 -2.991926861505231090e-03 1.204716719932329844e-02 2.174731861601605544e-18
1.300009106330928716e+03 -2.061617790203736067e-04 1.204716719932329844e-02 2.438896679967303340e-18
